Angle;Correlation_p0;Correlation_p1;Correlation_p2;Ionization_Calibration_p0;Ionization_Calibration_p1;Ionization_Calibration_p2;Ionization_Resolution_p0;Ionization_Resolution_p1;Ionization_Resolution_p2;Ionization_TriggerEfficiency_p0;Ionization_TriggerEfficiency_p1;Multiplicity;Rotated_Calibration_p0;Rotated_Calibration_p1;Rotated_Calibration_p2;Rotated_Resolution_p0;Rotated_Resolution_p1;Rotated_Resolution_p2;Rotated_TriggerEfficiency_p0;Rotated_TriggerEfficiency_p1;Scintillation_Calibration_p0;Scintillation_Calibration_p1;Scintillation_Calibration_p2;Scintillation_Resolution_p0;Scintillation_Resolution_p1;Scintillation_Resolution_p2;Scintillation_TriggerEfficiency_p0;Scintillation_TriggerEfficiency_p1;TriggerEfficiency_Correlation_p0;WeekIndex;end_time;end_time_sec;start_time;start_time_sec
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;191;2015-05-15 11:00:00;1431687600;2015-05-08 11:00:00;1431082800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;192;2015-05-22 11:00:00;1432292400;2015-05-15 11:00:00;1431687600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;192;2015-05-22 11:00:00;1432292400;2015-05-15 11:00:00;1431687600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;193;2015-05-29 11:00:00;1432897200;2015-05-22 11:00:00;1432292400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;193;2015-05-29 11:00:00;1432897200;2015-05-22 11:00:00;1432292400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194;2015-06-05 11:00:00;1433502000;2015-05-29 11:00:00;1432897200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194;2015-06-05 11:00:00;1433502000;2015-05-29 11:00:00;1432897200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;195;2015-06-12 11:00:00;1434106800;2015-06-05 11:00:00;1433502000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;195;2015-06-12 11:00:00;1434106800;2015-06-05 11:00:00;1433502000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;196;2015-06-19 11:00:00;1434711600;2015-06-12 11:00:00;1434106800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;196;2015-06-19 11:00:00;1434711600;2015-06-12 11:00:00;1434106800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;197;2015-06-26 11:00:00;1435316400;2015-06-19 11:00:00;1434711600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;197;2015-06-26 11:00:00;1435316400;2015-06-19 11:00:00;1434711600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;198;2015-07-03 11:00:00;1435921200;2015-06-26 11:00:00;1435316400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;198;2015-07-03 11:00:00;1435921200;2015-06-26 11:00:00;1435316400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;199;2015-07-10 11:00:00;1436526000;2015-07-03 11:00:00;1435921200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;199;2015-07-10 11:00:00;1436526000;2015-07-03 11:00:00;1435921200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200;2015-07-17 11:00:00;1437130800;2015-07-10 11:00:00;1436526000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200;2015-07-17 11:00:00;1437130800;2015-07-10 11:00:00;1436526000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201;2015-07-24 11:00:00;1437735600;2015-07-17 11:00:00;1437130800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201;2015-07-24 11:00:00;1437735600;2015-07-17 11:00:00;1437130800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202;2015-07-31 11:00:00;1438340400;2015-07-24 11:00:00;1437735600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202;2015-07-31 11:00:00;1438340400;2015-07-24 11:00:00;1437735600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;203;2015-08-07 11:00:00;1438945200;2015-07-31 11:00:00;1438340400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;203;2015-08-07 11:00:00;1438945200;2015-07-31 11:00:00;1438340400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;204;2015-08-14 11:00:00;1439550000;2015-08-07 11:00:00;1438945200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;204;2015-08-14 11:00:00;1439550000;2015-08-07 11:00:00;1438945200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;205;2015-08-21 11:00:00;1440154800;2015-08-14 11:00:00;1439550000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;205;2015-08-21 11:00:00;1440154800;2015-08-14 11:00:00;1439550000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;206;2015-08-28 11:00:00;1440759600;2015-08-21 11:00:00;1440154800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;206;2015-08-28 11:00:00;1440759600;2015-08-21 11:00:00;1440154800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;207;2015-09-04 11:00:00;1441364400;2015-08-28 11:00:00;1440759600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;207;2015-09-04 11:00:00;1441364400;2015-08-28 11:00:00;1440759600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;208;2015-09-11 11:00:00;1441969200;2015-09-04 11:00:00;1441364400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;208;2015-09-11 11:00:00;1441969200;2015-09-04 11:00:00;1441364400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;209;2015-09-18 11:00:00;1442574000;2015-09-11 11:00:00;1441969200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;209;2015-09-18 11:00:00;1442574000;2015-09-11 11:00:00;1441969200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;210;2015-09-25 11:00:00;1443178800;2015-09-18 11:00:00;1442574000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;210;2015-09-25 11:00:00;1443178800;2015-09-18 11:00:00;1442574000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;211;2015-10-02 11:00:00;1443783600;2015-09-25 11:00:00;1443178800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;211;2015-10-02 11:00:00;1443783600;2015-09-25 11:00:00;1443178800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;212;2015-10-09 11:00:00;1444388400;2015-10-02 11:00:00;1443783600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;212;2015-10-09 11:00:00;1444388400;2015-10-02 11:00:00;1443783600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;213;2015-10-16 11:00:00;1444993200;2015-10-09 11:00:00;1444388400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;213;2015-10-16 11:00:00;1444993200;2015-10-09 11:00:00;1444388400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;214;2015-10-23 11:00:00;1445598000;2015-10-16 11:00:00;1444993200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;214;2015-10-23 11:00:00;1445598000;2015-10-16 11:00:00;1444993200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;215;2015-10-30 11:00:00;1446202800;2015-10-23 11:00:00;1445598000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;215;2015-10-30 11:00:00;1446202800;2015-10-23 11:00:00;1445598000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216;2015-11-06 11:00:00;1446807600;2015-10-30 11:00:00;1446202800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216;2015-11-06 11:00:00;1446807600;2015-10-30 11:00:00;1446202800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;217;2015-11-13 11:00:00;1447412400;2015-11-06 11:00:00;1446807600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;217;2015-11-13 11:00:00;1447412400;2015-11-06 11:00:00;1446807600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;218;2015-11-20 11:00:00;1448017200;2015-11-13 11:00:00;1447412400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;218;2015-11-20 11:00:00;1448017200;2015-11-13 11:00:00;1447412400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;219;2015-11-27 11:00:00;1448622000;2015-11-20 11:00:00;1448017200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;219;2015-11-27 11:00:00;1448622000;2015-11-20 11:00:00;1448017200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;220;2015-12-04 11:00:00;1449226800;2015-11-27 11:00:00;1448622000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;220;2015-12-04 11:00:00;1449226800;2015-11-27 11:00:00;1448622000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;221;2015-12-11 11:00:00;1449831600;2015-12-04 11:00:00;1449226800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;221;2015-12-11 11:00:00;1449831600;2015-12-04 11:00:00;1449226800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;222;2015-12-18 11:00:00;1450436400;2015-12-11 11:00:00;1449831600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;222;2015-12-18 11:00:00;1450436400;2015-12-11 11:00:00;1449831600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;223;2015-12-25 11:00:00;1451041200;2015-12-18 11:00:00;1450436400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;223;2015-12-25 11:00:00;1451041200;2015-12-18 11:00:00;1450436400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;224;2016-01-01 11:00:00;1451646000;2015-12-25 11:00:00;1451041200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;224;2016-01-01 11:00:00;1451646000;2015-12-25 11:00:00;1451041200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;225;2016-01-08 11:00:00;1452250800;2016-01-01 11:00:00;1451646000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;225;2016-01-08 11:00:00;1452250800;2016-01-01 11:00:00;1451646000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;226;2016-01-15 11:00:00;1452855600;2016-01-08 11:00:00;1452250800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;226;2016-01-15 11:00:00;1452855600;2016-01-08 11:00:00;1452250800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;227;2016-01-22 11:00:00;1453460400;2016-01-15 11:00:00;1452855600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;227;2016-01-22 11:00:00;1453460400;2016-01-15 11:00:00;1452855600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;228;2016-01-29 11:00:00;1454065200;2016-01-22 11:00:00;1453460400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;228;2016-01-29 11:00:00;1454065200;2016-01-22 11:00:00;1453460400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;229;2016-02-05 11:00:00;1454670000;2016-01-29 11:00:00;1454065200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;229;2016-02-05 11:00:00;1454670000;2016-01-29 11:00:00;1454065200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;230;2016-02-12 11:00:00;1455274800;2016-02-05 11:00:00;1454670000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;230;2016-02-12 11:00:00;1455274800;2016-02-05 11:00:00;1454670000
